1, 3000, 1, 128, 0, 1, 4, 32, 16.0, 1, 2, 1, 4, 1, 2, 1, 2, 1, 2, 1, 1, 1, 64, 0, 0, 1, 8, 16, 8, 1, 7.2832e+01
1, 14616, 1, 512, 0, 1, 1, 1, 16.0, 1, 2, 1, 4, 1, 2, 1, 2, 1, 2, 1, 1, 1, 64, 0, 0, 1, 8, 1, 1, 4, 9.8206e+00
1, 6000, 1, 232, 0, 1, 4, 8, 16.0, 1, 2, 1, 4, 1, 2, 1, 2, 1, 2, 1, 1, 1, 64, 0, 0, 1, 8, 32, 1, 4, 1.7188e+02
1, 3000, 1, 128, 0, 1, 1, 32, 16.0, 1, 2, 1, 4, 1, 2, 1, 2, 1, 2, 1, 1, 1, 64, 0, 0, 1, 8, 4, 8, 1, 6.1133e+01
1, 6000, 1, 232, 0, 1, 8, 4, 16.0, 1, 2, 1, 4, 1, 2, 1, 2, 1, 2, 1, 1, 1, 64, 0, 0, 1, 8, 32, 1, 4, 1.1072e+02
1, 14616, 1, 768, 0, 1, 1, 8, 16.0, 1, 2, 1, 4, 1, 2, 1, 2, 1, 2, 1, 1, 1, 64, 0, 0, 1, 8, 1, 8, 1, 5.3910e+01
1, 6000, 1, 512, 0, 1, 1, 32, 16.0, 1, 2, 1, 4, 1, 2, 1, 2, 1, 2, 1, 1, 1, 64, 0, 0, 1, 8, 32, 1, 4, 5.0106e+01
1, 6000, 1, 512, 0, 1, 4, 8, 16.0, 1, 2, 1, 4, 1, 2, 1, 2, 1, 2, 1, 1, 1, 64, 0, 0, 1, 8, 32, 1, 4, 1.0676e+02
1, 14616, 1, 768, 0, 1, 8, 1, 16.0, 1, 2, 1, 4, 1, 2, 1, 2, 1, 2, 1, 1, 1, 64, 0, 0, 1, 8, 1, 8, 1, 4.9346e+01
1, 6000, 1, 512, 0, 1, 8, 4, 16.0, 1, 2, 1, 4, 1, 2, 1, 2, 1, 2, 1, 1, 1, 64, 0, 0, 1, 8, 32, 1, 4, 8.6437e+01
1, 6000, 1, 768, 0, 1, 1, 32, 16.0, 1, 2, 1, 4, 1, 2, 1, 2, 1, 2, 1, 1, 1, 64, 0, 0, 1, 8, 32, 1, 4, 3.4015e+01
1, 6000, 1, 768, 0, 1, 4, 8, 16.0, 1, 2, 1, 4, 1, 2, 1, 2, 1, 2, 1, 1, 1, 64, 0, 0, 1, 8, 32, 1, 4, 6.9315e+01
1, 6000, 1, 768, 0, 1, 8, 4, 16.0, 1, 2, 1, 4, 1, 2, 1, 2, 1, 2, 1, 1, 1, 64, 0, 0, 1, 8, 32, 1, 4, 6.8255e+01
1, 3000, 1, 128, 0, 1, 8, 4, 16.0, 1, 2, 1, 4, 1, 2, 1, 2, 1, 2, 1, 1, 1, 64, 0, 0, 1, 8, 4, 8, 1, 2.9792e+01
1, 3000, 1, 128, 0, 1, 4, 8, 16.0, 1, 2, 1, 4, 1, 2, 1, 2, 1, 2, 1, 1, 1, 64, 0, 0, 1, 8, 4, 8, 1, 6.6691e+01
1, 11000, 1, 128, 0, 1, 1, 32, 16.0, 1, 2, 1, 4, 1, 2, 1, 2, 1, 2, 1, 1, 1, 64, 0, 0, 1, 8, 32, 1, 4, 2.0956e+02
1, 11000, 1, 128, 0, 1, 4, 8, 16.0, 1, 2, 1, 4, 1, 2, 1, 2, 1, 2, 1, 1, 1, 64, 0, 0, 1, 8, 32, 1, 4, 2.4195e+02
1, 11000, 1, 128, 0, 1, 8, 4, 16.0, 1, 2, 1, 4, 1, 2, 1, 2, 1, 2, 1, 1, 1, 64, 0, 0, 1, 8, 32, 1, 4, 2.1967e+02
1, 11000, 1, 232, 0, 1, 1, 32, 16.0, 1, 2, 1, 4, 1, 2, 1, 2, 1, 2, 1, 1, 1, 64, 0, 0, 1, 8, 32, 1, 4, 1.6485e+02
1, 3000, 1, 232, 0, 1, 4, 8, 16.0, 1, 2, 1, 4, 1, 2, 1, 2, 1, 2, 1, 1, 1, 64, 0, 0, 1, 8, 4, 8, 1, 5.9442e+01
1, 3000, 1, 232, 0, 1, 1, 32, 16.0, 1, 2, 1, 4, 1, 2, 1, 2, 1, 2, 1, 1, 1, 64, 0, 0, 1, 8, 4, 8, 1, 4.6191e+01
1, 11000, 1, 232, 0, 1, 4, 8, 16.0, 1, 2, 1, 4, 1, 2, 1, 2, 1, 2, 1, 1, 1, 64, 0, 0, 1, 8, 32, 1, 4, 2.2725e+02
1, 11000, 1, 232, 0, 1, 8, 4, 16.0, 1, 2, 1, 4, 1, 2, 1, 2, 1, 2, 1, 1, 1, 64, 0, 0, 1, 8, 32, 1, 4, 1.9842e+02
1, 11000, 1, 512, 0, 1, 1, 32, 16.0, 1, 2, 1, 4, 1, 2, 1, 2, 1, 2, 1, 1, 1, 64, 0, 0, 1, 8, 32, 1, 4, 8.9739e+01
1, 11000, 1, 512, 0, 1, 4, 8, 16.0, 1, 2, 1, 4, 1, 2, 1, 2, 1, 2, 1, 1, 1, 64, 0, 0, 1, 8, 32, 1, 4, 1.9185e+02
1, 3000, 1, 232, 0, 1, 8, 4, 16.0, 1, 2, 1, 4, 1, 2, 1, 2, 1, 2, 1, 1, 1, 64, 0, 0, 1, 8, 4, 8, 1, 3.0966e+01
1, 3000, 1, 512, 0, 1, 1, 32, 16.0, 1, 2, 1, 4, 1, 2, 1, 2, 1, 2, 1, 1, 1, 64, 0, 0, 1, 8, 4, 8, 1, 2.2353e+01
1, 11000, 1, 512, 0, 1, 8, 4, 16.0, 1, 2, 1, 4, 1, 2, 1, 2, 1, 2, 1, 1, 1, 64, 0, 0, 1, 8, 32, 1, 4, 1.5981e+02
1, 11000, 1, 768, 0, 1, 1, 32, 16.0, 1, 2, 1, 4, 1, 2, 1, 2, 1, 2, 1, 1, 1, 64, 0, 0, 1, 8, 32, 1, 4, 6.1211e+01
1, 3000, 1, 512, 0, 1, 4, 8, 16.0, 1, 2, 1, 4, 1, 2, 1, 2, 1, 2, 1, 1, 1, 64, 0, 0, 1, 8, 4, 8, 1, 3.4574e+01
1, 3000, 1, 512, 0, 1, 8, 4, 16.0, 1, 2, 1, 4, 1, 2, 1, 2, 1, 2, 1, 1, 1, 64, 0, 0, 1, 8, 4, 8, 1, 2.6666e+01
1, 11000, 1, 768, 0, 1, 4, 8, 16.0, 1, 2, 1, 4, 1, 2, 1, 2, 1, 2, 1, 1, 1, 64, 0, 0, 1, 8, 32, 1, 4, 1.4993e+02
1, 11000, 1, 768, 0, 1, 8, 4, 16.0, 1, 2, 1, 4, 1, 2, 1, 2, 1, 2, 1, 1, 1, 64, 0, 0, 1, 8, 32, 1, 4, 1.2615e+02
1, 14616, 1, 128, 0, 1, 1, 32, 16.0, 1, 2, 1, 4, 1, 2, 1, 2, 1, 2, 1, 1, 1, 64, 0, 0, 1, 8, 32, 1, 4, 2.3755e+02
1, 3000, 1, 768, 0, 1, 4, 8, 16.0, 1, 2, 1, 4, 1, 2, 1, 2, 1, 2, 1, 1, 1, 64, 0, 0, 1, 8, 4, 8, 1, 2.1696e+01
1, 3000, 1, 768, 0, 1, 1, 32, 16.0, 1, 2, 1, 4, 1, 2, 1, 2, 1, 2, 1, 1, 1, 64, 0, 0, 1, 8, 4, 8, 1, 1.6150e+01
1, 14616, 1, 128, 0, 1, 4, 8, 16.0, 1, 2, 1, 4, 1, 2, 1, 2, 1, 2, 1, 1, 1, 64, 0, 0, 1, 8, 32, 1, 4, 2.6703e+02
1, 14616, 1, 128, 0, 1, 8, 4, 16.0, 1, 2, 1, 4, 1, 2, 1, 2, 1, 2, 1, 1, 1, 64, 0, 0, 1, 8, 32, 1, 4, 2.5238e+02
1, 14616, 1, 232, 0, 1, 1, 32, 16.0, 1, 2, 1, 4, 1, 2, 1, 2, 1, 2, 1, 1, 1, 64, 0, 0, 1, 8, 32, 1, 4, 2.1307e+02
1, 3000, 1, 768, 0, 1, 8, 4, 16.0, 1, 2, 1, 4, 1, 2, 1, 2, 1, 2, 1, 1, 1, 64, 0, 0, 1, 8, 4, 8, 1, 1.7941e+01
1, 6000, 1, 128, 0, 1, 1, 32, 16.0, 1, 2, 1, 4, 1, 2, 1, 2, 1, 2, 1, 1, 1, 64, 0, 0, 1, 8, 4, 8, 1, 1.2750e+02
1, 14616, 1, 232, 0, 1, 4, 8, 16.0, 1, 2, 1, 4, 1, 2, 1, 2, 1, 2, 1, 1, 1, 64, 0, 0, 1, 8, 32, 1, 4, 2.4707e+02
1, 14616, 1, 232, 0, 1, 8, 4, 16.0, 1, 2, 1, 4, 1, 2, 1, 2, 1, 2, 1, 1, 1, 64, 0, 0, 1, 8, 32, 1, 4, 2.3567e+02
1, 6000, 1, 128, 0, 1, 4, 8, 16.0, 1, 2, 1, 4, 1, 2, 1, 2, 1, 2, 1, 1, 1, 64, 0, 0, 1, 8, 4, 8, 1, 1.4764e+02
1, 6000, 1, 128, 0, 1, 8, 4, 16.0, 1, 2, 1, 4, 1, 2, 1, 2, 1, 2, 1, 1, 1, 64, 0, 0, 1, 8, 4, 8, 1, 1.0700e+02
1, 14616, 1, 512, 0, 1, 1, 32, 16.0, 1, 2, 1, 4, 1, 2, 1, 2, 1, 2, 1, 1, 1, 64, 0, 0, 1, 8, 32, 1, 4, 1.1844e+02
1, 14616, 1, 512, 0, 1, 4, 8, 16.0, 1, 2, 1, 4, 1, 2, 1, 2, 1, 2, 1, 1, 1, 64, 0, 0, 1, 8, 32, 1, 4, 2.1290e+02
1, 6000, 1, 232, 0, 1, 4, 8, 16.0, 1, 2, 1, 4, 1, 2, 1, 2, 1, 2, 1, 1, 1, 64, 0, 0, 1, 8, 4, 8, 1, 1.4481e+02
1, 6000, 1, 232, 0, 1, 1, 32, 16.0, 1, 2, 1, 4, 1, 2, 1, 2, 1, 2, 1, 1, 1, 64, 0, 0, 1, 8, 4, 8, 1, 9.7037e+01
1, 14616, 1, 512, 0, 1, 8, 4, 16.0, 1, 2, 1, 4, 1, 2, 1, 2, 1, 2, 1, 1, 1, 64, 0, 0, 1, 8, 32, 1, 4, 1.8085e+02
1, 6000, 1, 232, 0, 1, 8, 4, 16.0, 1, 2, 1, 4, 1, 2, 1, 2, 1, 2, 1, 1, 1, 64, 0, 0, 1, 8, 4, 8, 1, 1.0635e+02
1, 6000, 1, 512, 0, 1, 1, 32, 16.0, 1, 2, 1, 4, 1, 2, 1, 2, 1, 2, 1, 1, 1, 64, 0, 0, 1, 8, 4, 8, 1, 4.7450e+01
1, 14616, 1, 768, 0, 1, 1, 32, 16.0, 1, 2, 1, 4, 1, 2, 1, 2, 1, 2, 1, 1, 1, 64, 0, 0, 1, 8, 32, 1, 4, 8.1366e+01
1, 14616, 1, 768, 0, 1, 4, 8, 16.0, 1, 2, 1, 4, 1, 2, 1, 2, 1, 2, 1, 1, 1, 64, 0, 0, 1, 8, 32, 1, 4, 1.7124e+02
1, 6000, 1, 512, 0, 1, 4, 8, 16.0, 1, 2, 1, 4, 1, 2, 1, 2, 1, 2, 1, 1, 1, 64, 0, 0, 1, 8, 4, 8, 1, 1.0141e+02
1, 6000, 1, 512, 0, 1, 8, 4, 16.0, 1, 2, 1, 4, 1, 2, 1, 2, 1, 2, 1, 1, 1, 64, 0, 0, 1, 8, 4, 8, 1, 8.1957e+01
1, 14616, 1, 768, 0, 1, 8, 4, 16.0, 1, 2, 1, 4, 1, 2, 1, 2, 1, 2, 1, 1, 1, 64, 0, 0, 1, 8, 32, 1, 4, 1.5374e+02
1, 11000, 1, 232, 0, 1, 1, 16, 16.0, 1, 2, 1, 4, 1, 2, 1, 2, 1, 2, 1, 1, 1, 64, 0, 0, 1, 8, 16, 1, 4, 1.2731e+02
1, 11000, 1, 128, 0, 1, 4, 4, 16.0, 1, 2, 1, 4, 1, 2, 1, 2, 1, 2, 1, 1, 1, 64, 0, 0, 1, 8, 16, 1, 4, 1.3497e+02
1, 11000, 1, 232, 0, 1, 4, 4, 16.0, 1, 2, 1, 4, 1, 2, 1, 2, 1, 2, 1, 1, 1, 64, 0, 0, 1, 8, 16, 1, 4, 1.2672e+02
1, 11000, 1, 512, 0, 1, 1, 16, 16.0, 1, 2, 1, 4, 1, 2, 1, 2, 1, 2, 1, 1, 1, 64, 0, 0, 1, 8, 16, 1, 4, 8.2471e+01
1, 6000, 1, 768, 0, 1, 4, 8, 16.0, 1, 2, 1, 4, 1, 2, 1, 2, 1, 2, 1, 1, 1, 64, 0, 0, 1, 8, 4, 8, 1, 6.4159e+01
1, 11000, 1, 512, 0, 1, 4, 4, 16.0, 1, 2, 1, 4, 1, 2, 1, 2, 1, 2, 1, 1, 1, 64, 0, 0, 1, 8, 16, 1, 4, 1.1091e+02
1, 6000, 1, 768, 0, 1, 1, 32, 16.0, 1, 2, 1, 4, 1, 2, 1, 2, 1, 2, 1, 1, 1, 64, 0, 0, 1, 8, 4, 8, 1, 3.3905e+01
1, 11000, 1, 768, 0, 1, 1, 16, 16.0, 1, 2, 1, 4, 1, 2, 1, 2, 1, 2, 1, 1, 1, 64, 0, 0, 1, 8, 16, 1, 4, 6.1772e+01
1, 11000, 1, 768, 0, 1, 4, 4, 16.0, 1, 2, 1, 4, 1, 2, 1, 2, 1, 2, 1, 1, 1, 64, 0, 0, 1, 8, 16, 1, 4, 9.2713e+01
1, 6000, 1, 768, 0, 1, 8, 4, 16.0, 1, 2, 1, 4, 1, 2, 1, 2, 1, 2, 1, 1, 1, 64, 0, 0, 1, 8, 4, 8, 1, 6.5094e+01
1, 14616, 1, 128, 0, 1, 4, 4, 16.0, 1, 2, 1, 4, 1, 2, 1, 2, 1, 2, 1, 1, 1, 64, 0, 0, 1, 8, 16, 1, 4, 1.4701e+02
1, 14616, 1, 128, 0, 1, 1, 16, 16.0, 1, 2, 1, 4, 1, 2, 1, 2, 1, 2, 1, 1, 1, 64, 0, 0, 1, 8, 16, 1, 4, 1.3854e+02
1, 11000, 1, 128, 0, 1, 1, 32, 16.0, 1, 2, 1, 4, 1, 2, 1, 2, 1, 2, 1, 1, 1, 64, 0, 0, 1, 8, 4, 8, 1, 1.8851e+02
1, 14616, 1, 232, 0, 1, 1, 16, 16.0, 1, 2, 1, 4, 1, 2, 1, 2, 1, 2, 1, 1, 1, 64, 0, 0, 1, 8, 16, 1, 4, 1.3778e+02
1, 14616, 1, 232, 0, 1, 4, 4, 16.0, 1, 2, 1, 4, 1, 2, 1, 2, 1, 2, 1, 1, 1, 64, 0, 0, 1, 8, 16, 1, 4, 1.3745e+02
1, 11000, 1, 128, 0, 1, 4, 8, 16.0, 1, 2, 1, 4, 1, 2, 1, 2, 1, 2, 1, 1, 1, 64, 0, 0, 1, 8, 4, 8, 1, 1.9739e+02
1, 11000, 1, 128, 0, 1, 8, 4, 16.0, 1, 2, 1, 4, 1, 2, 1, 2, 1, 2, 1, 1, 1, 64, 0, 0, 1, 8, 4, 8, 1, 1.8775e+02
1, 14616, 1, 512, 0, 1, 4, 4, 16.0, 1, 2, 1, 4, 1, 2, 1, 2, 1, 2, 1, 1, 1, 64, 0, 0, 1, 8, 16, 1, 4, 1.1661e+02
1, 14616, 1, 512, 0, 1, 1, 16, 16.0, 1, 2, 1, 4, 1, 2, 1, 2, 1, 2, 1, 1, 1, 64, 0, 0, 1, 8, 16, 1, 4, 1.0344e+02
1, 11000, 1, 232, 0, 1, 4, 8, 16.0, 1, 2, 1, 4, 1, 2, 1, 2, 1, 2, 1, 1, 1, 64, 0, 0, 1, 8, 4, 8, 1, 2.0481e+02
1, 11000, 1, 232, 0, 1, 1, 32, 16.0, 1, 2, 1, 4, 1, 2, 1, 2, 1, 2, 1, 1, 1, 64, 0, 0, 1, 8, 4, 8, 1, 1.5808e+02
1, 11000, 1, 232, 0, 1, 8, 4, 16.0, 1, 2, 1, 4, 1, 2, 1, 2, 1, 2, 1, 1, 1, 64, 0, 0, 1, 8, 4, 8, 1, 1.8042e+02
1, 11000, 1, 512, 0, 1, 1, 32, 16.0, 1, 2, 1, 4, 1, 2, 1, 2, 1, 2, 1, 1, 1, 64, 0, 0, 1, 8, 4, 8, 1, 9.1380e+01
1, 11000, 1, 512, 0, 1, 4, 8, 16.0, 1, 2, 1, 4, 1, 2, 1, 2, 1, 2, 1, 1, 1, 64, 0, 0, 1, 8, 4, 8, 1, 1.7556e+02
1, 14616, 1, 768, 0, 1, 4, 4, 16.0, 1, 2, 1, 4, 1, 2, 1, 2, 1, 2, 1, 1, 1, 64, 0, 0, 1, 8, 16, 1, 4, 1.0344e+02
1, 14616, 1, 768, 0, 1, 1, 16, 16.0, 1, 2, 1, 4, 1, 2, 1, 2, 1, 2, 1, 1, 1, 64, 0, 0, 1, 8, 16, 1, 4, 7.9557e+01
1, 11000, 1, 512, 0, 1, 8, 4, 16.0, 1, 2, 1, 4, 1, 2, 1, 2, 1, 2, 1, 1, 1, 64, 0, 0, 1, 8, 4, 8, 1, 1.4777e+02
1, 11000, 1, 768, 0, 1, 4, 8, 16.0, 1, 2, 1, 4, 1, 2, 1, 2, 1, 2, 1, 1, 1, 64, 0, 0, 1, 8, 4, 8, 1, 1.4041e+02
1, 11000, 1, 768, 0, 1, 8, 4, 16.0, 1, 2, 1, 4, 1, 2, 1, 2, 1, 2, 1, 1, 1, 64, 0, 0, 1, 8, 4, 8, 1, 1.1896e+02
1, 14616, 1, 128, 0, 1, 4, 8, 16.0, 1, 2, 1, 4, 1, 2, 1, 2, 1, 2, 1, 1, 1, 64, 0, 0, 1, 8, 4, 8, 1, 2.4326e+02
1, 14616, 1, 128, 0, 1, 1, 32, 16.0, 1, 2, 1, 4, 1, 2, 1, 2, 1, 2, 1, 1, 1, 64, 0, 0, 1, 8, 4, 8, 1, 2.1735e+02
1, 11000, 1, 768, 0, 1, 1, 32, 16.0, 1, 2, 1, 4, 1, 2, 1, 2, 1, 2, 1, 1, 1, 64, 0, 0, 1, 8, 4, 8, 1, 6.0336e+01
1, 14616, 1, 128, 0, 1, 8, 4, 16.0, 1, 2, 1, 4, 1, 2, 1, 2, 1, 2, 1, 1, 1, 64, 0, 0, 1, 8, 4, 8, 1, 2.2700e+02
1, 14616, 1, 232, 0, 1, 8, 4, 16.0, 1, 2, 1, 4, 1, 2, 1, 2, 1, 2, 1, 1, 1, 64, 0, 0, 1, 8, 4, 8, 1, 2.1320e+02
1, 14616, 1, 232, 0, 1, 1, 32, 16.0, 1, 2, 1, 4, 1, 2, 1, 2, 1, 2, 1, 1, 1, 64, 0, 0, 1, 8, 4, 8, 1, 1.9001e+02
1, 14616, 1, 232, 0, 1, 4, 8, 16.0, 1, 2, 1, 4, 1, 2, 1, 2, 1, 2, 1, 1, 1, 64, 0, 0, 1, 8, 4, 8, 1, 2.2861e+02
1, 14616, 1, 512, 0, 1, 4, 8, 16.0, 1, 2, 1, 4, 1, 2, 1, 2, 1, 2, 1, 1, 1, 64, 0, 0, 1, 8, 4, 8, 1, 2.0066e+02
1, 3000, 1, 128, 0, 1, 4, 16, 16.0, 1, 2, 1, 4, 1, 2, 1, 2, 1, 2, 1, 1, 1, 64, 0, 0, 1, 8, 8, 8, 1, 7.5306e+01
1, 3000, 1, 128, 0, 1, 8, 8, 16.0, 1, 2, 1, 4, 1, 2, 1, 2, 1, 2, 1, 1, 1, 64, 0, 0, 1, 8, 8, 8, 1, 3.5286e+01
1, 14616, 1, 512, 0, 1, 8, 4, 16.0, 1, 2, 1, 4, 1, 2, 1, 2, 1, 2, 1, 1, 1, 64, 0, 0, 1, 8, 4, 8, 1, 1.7296e+02
1, 3000, 1, 232, 0, 1, 4, 16, 16.0, 1, 2, 1, 4, 1, 2, 1, 2, 1, 2, 1, 1, 1, 64, 0, 0, 1, 8, 8, 8, 1, 6.5501e+01
1, 14616, 1, 512, 0, 1, 1, 32, 16.0, 1, 2, 1, 4, 1, 2, 1, 2, 1, 2, 1, 1, 1, 64, 0, 0, 1, 8, 4, 8, 1, 1.2116e+02
1, 3000, 1, 232, 0, 1, 8, 8, 16.0, 1, 2, 1, 4, 1, 2, 1, 2, 1, 2, 1, 1, 1, 64, 0, 0, 1, 8, 8, 8, 1, 3.4822e+01
1, 3000, 1, 512, 0, 1, 4, 16, 16.0, 1, 2, 1, 4, 1, 2, 1, 2, 1, 2, 1, 1, 1, 64, 0, 0, 1, 8, 8, 8, 1, 3.3408e+01
1, 3000, 1, 512, 0, 1, 8, 8, 16.0, 1, 2, 1, 4, 1, 2, 1, 2, 1, 2, 1, 1, 1, 64, 0, 0, 1, 8, 8, 8, 1, 2.6442e+01
1, 14616, 1, 768, 0, 1, 4, 8, 16.0, 1, 2, 1, 4, 1, 2, 1, 2, 1, 2, 1, 1, 1, 64, 0, 0, 1, 8, 4, 8, 1, 1.5150e+02
1, 3000, 1, 768, 0, 1, 4, 16, 16.0, 1, 2, 1, 4, 1, 2, 1, 2, 1, 2, 1, 1, 1, 64, 0, 0, 1, 8, 8, 8, 1, 2.1426e+01
1, 3000, 1, 768, 0, 1, 8, 8, 16.0, 1, 2, 1, 4, 1, 2, 1, 2, 1, 2, 1, 1, 1, 64, 0, 0, 1, 8, 8, 8, 1, 1.8579e+01
1, 6000, 1, 128, 0, 1, 8, 8, 16.0, 1, 2, 1, 4, 1, 2, 1, 2, 1, 2, 1, 1, 1, 64, 0, 0, 1, 8, 8, 8, 1, 1.6062e+02
1, 6000, 1, 128, 0, 1, 4, 16, 16.0, 1, 2, 1, 4, 1, 2, 1, 2, 1, 2, 1, 1, 1, 64, 0, 0, 1, 8, 8, 8, 1, 2.1975e+02
1, 14616, 1, 768, 0, 1, 8, 4, 16.0, 1, 2, 1, 4, 1, 2, 1, 2, 1, 2, 1, 1, 1, 64, 0, 0, 1, 8, 4, 8, 1, 1.4681e+02
1, 6000, 1, 232, 0, 1, 4, 16, 16.0, 1, 2, 1, 4, 1, 2, 1, 2, 1, 2, 1, 1, 1, 64, 0, 0, 1, 8, 8, 8, 1, 2.0062e+02
1, 6000, 1, 232, 0, 1, 8, 8, 16.0, 1, 2, 1, 4, 1, 2, 1, 2, 1, 2, 1, 1, 1, 64, 0, 0, 1, 8, 8, 8, 1, 1.3583e+02
1, 6000, 1, 512, 0, 1, 4, 16, 16.0, 1, 2, 1, 4, 1, 2, 1, 2, 1, 2, 1, 1, 1, 64, 0, 0, 1, 8, 8, 8, 1, 1.0661e+02
1, 6000, 1, 512, 0, 1, 8, 8, 16.0, 1, 2, 1, 4, 1, 2, 1, 2, 1, 2, 1, 1, 1, 64, 0, 0, 1, 8, 8, 8, 1, 9.8168e+01
1, 6000, 1, 768, 0, 1, 4, 16, 16.0, 1, 2, 1, 4, 1, 2, 1, 2, 1, 2, 1, 1, 1, 64, 0, 0, 1, 8, 8, 8, 1, 6.6455e+01
1, 6000, 1, 768, 0, 1, 8, 8, 16.0, 1, 2, 1, 4, 1, 2, 1, 2, 1, 2, 1, 1, 1, 64, 0, 0, 1, 8, 8, 8, 1, 6.7711e+01
1, 11000, 1, 128, 0, 1, 4, 16, 16.0, 1, 2, 1, 4, 1, 2, 1, 2, 1, 2, 1, 1, 1, 64, 0, 0, 1, 8, 8, 8, 1, 3.8394e+02
1, 14616, 1, 768, 0, 1, 1, 32, 16.0, 1, 2, 1, 4, 1, 2, 1, 2, 1, 2, 1, 1, 1, 64, 0, 0, 1, 8, 4, 8, 1, 8.0227e+01
1, 11000, 1, 128, 0, 1, 8, 8, 16.0, 1, 2, 1, 4, 1, 2, 1, 2, 1, 2, 1, 1, 1, 64, 0, 0, 1, 8, 8, 8, 1, 3.3089e+02
1, 11000, 1, 232, 0, 1, 4, 16, 16.0, 1, 2, 1, 4, 1, 2, 1, 2, 1, 2, 1, 1, 1, 64, 0, 0, 1, 8, 8, 8, 1, 3.6420e+02
1, 11000, 1, 232, 0, 1, 8, 8, 16.0, 1, 2, 1, 4, 1, 2, 1, 2, 1, 2, 1, 1, 1, 64, 0, 0, 1, 8, 8, 8, 1, 3.1602e+02
1, 11000, 1, 512, 0, 1, 4, 16, 16.0, 1, 2, 1, 4, 1, 2, 1, 2, 1, 2, 1, 1, 1, 64, 0, 0, 1, 8, 8, 8, 1, 2.3317e+02
1, 11000, 1, 512, 0, 1, 8, 8, 16.0, 1, 2, 1, 4, 1, 2, 1, 2, 1, 2, 1, 1, 1, 64, 0, 0, 1, 8, 8, 8, 1, 2.4549e+02
1, 11000, 1, 768, 0, 1, 4, 16, 16.0, 1, 2, 1, 4, 1, 2, 1, 2, 1, 2, 1, 1, 1, 64, 0, 0, 1, 8, 8, 8, 1, 1.5853e+02
1, 11000, 1, 768, 0, 1, 8, 8, 16.0, 1, 2, 1, 4, 1, 2, 1, 2, 1, 2, 1, 1, 1, 64, 0, 0, 1, 8, 8, 8, 1, 1.7932e+02
1, 14616, 1, 128, 0, 1, 4, 16, 16.0, 1, 2, 1, 4, 1, 2, 1, 2, 1, 2, 1, 1, 1, 64, 0, 0, 1, 8, 8, 8, 1, 4.0090e+02
1, 14616, 1, 128, 0, 1, 8, 8, 16.0, 1, 2, 1, 4, 1, 2, 1, 2, 1, 2, 1, 1, 1, 64, 0, 0, 1, 8, 8, 8, 1, 4.0245e+02
1, 14616, 1, 232, 0, 1, 4, 16, 16.0, 1, 2, 1, 4, 1, 2, 1, 2, 1, 2, 1, 1, 1, 64, 0, 0, 1, 8, 8, 8, 1, 4.0038e+02
1, 14616, 1, 232, 0, 1, 8, 8, 16.0, 1, 2, 1, 4, 1, 2, 1, 2, 1, 2, 1, 1, 1, 64, 0, 0, 1, 8, 8, 8, 1, 3.7269e+02
1, 14616, 1, 512, 0, 1, 4, 16, 16.0, 1, 2, 1, 4, 1, 2, 1, 2, 1, 2, 1, 1, 1, 64, 0, 0, 1, 8, 8, 8, 1, 3.1531e+02
